subID	 block_state	 block_number	 trial_encoding	 trial_retrieval	 trial_total_enc	 trial_total_ret	 object_name	 object_number	 object_percep	 object_category	 context_name	 context_number	 context_category	 RT_encoding	 cue_retrieval	 RT_reinstatement	 catch_trial_type	 acc_catch	 RT_catch_trial	 catch_trial_2_type	 acc_catch_2	 RT_catch__2_trial	 total_responses_distractor	 accuracy_distractor	 OnsetEncodingBlockStart	 WordOnsetEncoding	 ObjectContextOnset	 ResponseEncodingOnset	 OnsetRetrievalBlockStart	 CueRetrievalOnset	 ResponseRetrievalOnset	 CatchTrialOnset	 ResponseCatchOnset	 CatchTrialOnset_2	 ResponseCatchOnset_2	 episode_remembered	 OnsetEnd
SA	 encoding	 6	 4	 0	 44	 40	 gorilla	 8	 1	 3	 	 0	 0	 3.414296	 launch	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1165.228038	 1216.256579	 1219.588817	 1223.008421	 	 	 	 	 	 	 	 	 
SA	 encoding	 6	 5	 0	 45	 40	 seahorse	 10	 1	 4	 	 0	 0	 3.942205	 stroke	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1165.228038	 1224.227263	 1227.332894	 1231.280490	 	 	 	 	 	 	 	 	 
SA	 encoding	 6	 6	 0	 46	 40	 squirrel	 15	 1	 3	 	 0	 0	 4.563638	 arrange	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1165.228038	 1232.451213	 1235.743430	 1240.312405	 	 	 	 	 	 	 	 	 
SA	 encoding	 6	 7	 0	 47	 40	 couliflower	 7	 2	 7	 	 0	 0	 4.374672	 peek	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1165.228038	 1241.981403	 1245.020343	 1249.400316	 	 	 	 	 	 	 	 	 
SA	 encoding	 6	 8	 0	 48	 40	 bison	 3	 2	 3	 	 0	 0	 3.022846	 dance	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1165.228038	 1250.511911	 1253.764151	 1256.792269	 	 	 	 	 	 	 	 	 
SA	 retrieval	 6	 0	 1	 48	 41	 sock	 14	 1	 8	 beach	 2	 1	 0.000000	 mount	 1.514386	 semantic_animated	 1.000000	 1.478785	 perceptual	 1.000000	 0.732673	 29	 0.896552	 	 	 	 	 1306.360395	 1313.224450	 1314.744188	 1318.276001	 1319.760105	 1320.302106	 1321.040131	 1.000000	 
SA	 retrieval	 6	 0	 2	 48	 42	 bison	 3	 2	 3	 volcano	 30	 1	 0.000000	 dance	 1.821501	 semantic_animated	 1.000000	 1.335086	 perceptual	 1.000000	 1.311823	 29	 0.896552	 	 	 	 	 1306.360395	 1322.141426	 1323.968179	 1327.499681	 1328.840261	 1329.378980	 1330.696070	 1.000000	 
SA	 retrieval	 6	 0	 3	 48	 43	 squirrel	 15	 1	 3	 amsterdam	 2	 2	 0.000000	 arrange	 1.696687	 perceptual	 1.000000	 1.103806	 semantic_animated	 1.000000	 0.971037	 29	 0.896552	 	 	 	 	 1306.360395	 1332.338052	 1334.040053	 1337.563039	 1338.672061	 1339.215738	 1340.192030	 1.000000	 
SA	 retrieval	 6	 0	 4	 48	 44	 parrot	 9	 1	 2	 storm	 26	 1	 0.000000	 splash	 1.526396	 perceptual	 1.000000	 1.525420	 semantic_animated	 1.000000	 0.667474	 29	 0.896552	 	 	 	 	 1306.360395	 1341.468376	 1342.999997	 1346.533317	 1348.063982	 1348.599284	 1349.272021	 1.000000	 
SA	 retrieval	 6	 0	 5	 48	 45	 computer mouse	 4	 1	 6	 operating_room	 22	 3	 0.000000	 strike	 3.441481	 perceptual	 3.000000	 0.670580	 semantic_animated	 3.000000	 0.569521	 29	 0.896552	 	 	 	 	 1306.360395	 1351.025258	 1354.471976	 1357.996174	 1358.671995	 1359.209206	 1359.784078	 0.000000	 
SA	 retrieval	 6	 0	 6	 48	 46	 seahorse	 10	 1	 4	 library	 20	 3	 0.000000	 stroke	 2.898128	 semantic_animated	 1.000000	 1.489639	 perceptual	 1.000000	 1.458329	 29	 0.896552	 	 	 	 	 1306.360395	 1361.208516	 1364.111932	 1367.632986	 1369.127948	 1369.672306	 1371.135945	 1.000000	 
