subID	 block_state	 block_number	 trial_encoding	 trial_retrieval	 trial_total_enc	 trial_total_ret	 object_name	 object_number	 object_percep	 object_category	 context_name	 context_number	 context_category	 RT_encoding	 cue_retrieval	 RT_reinstatement	 catch_trial_type	 acc_catch	 RT_catch_trial	 catch_trial_2_type	 acc_catch_2	 RT_catch__2_trial	 total_responses_distractor	 accuracy_distractor	 OnsetEncodingBlockStart	 WordOnsetEncoding	 ObjectContextOnset	 ResponseEncodingOnset	 OnsetRetrievalBlockStart	 CueRetrievalOnset	 ResponseRetrievalOnset	 CatchTrialOnset	 ResponseCatchOnset	 CatchTrialOnset_2	 ResponseCatchOnset_2	 episode_remembered	 OnsetEnd
HJM	 retrieval	 14	 0	 7	 112	 111	 banana	 3	 2	 5	 dirty_industrial_area	 10	 2	 0.000000	 kick	 4.418795	 semantic_animated	 1.000000	 1.472074	 perceptual	 1.000000	 0.406130	 32	 1.000000	 	 	 	 	 3481.946732	 3558.172751	 3562.596953	 3566.103411	 3567.580814	 3568.089378	 3568.500831	 0.000000	 
HJM	 retrieval	 14	 0	 8	 112	 112	 beetle	 2	 1	 1	 swimming_pool	 31	 3	 0.000000	 drill	 3.676072	 semantic_animated	 1.000000	 1.427825	 perceptual	 0.000000	 0.633732	 32	 1.000000	 	 	 	 	 3481.946732	 3570.035376	 3573.717060	 3577.219560	 3578.652686	 3579.165702	 3579.804684	 1.000000	 
HJM	 encoding	 15	 1	 0	 113	 112	 killer whale	 6	 2	 4	 	 0	 0	 4.589382	 press	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3588.828836	 3610.635100	 3613.689667	 3618.284610	 	 	 	 	 	 	 	 	 
HJM	 encoding	 15	 2	 0	 114	 112	 microphone	 10	 1	 6	 	 0	 0	 6.661330	 wash	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3588.828836	 3619.383910	 3622.817592	 3629.484502	 	 	 	 	 	 	 	 	 
HJM	 encoding	 15	 3	 0	 115	 112	 jellyfish	 5	 1	 4	 	 0	 0	 4.334547	 include	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3588.828836	 3630.774925	 3634.280370	 3638.620323	 	 	 	 	 	 	 	 	 
HJM	 encoding	 15	 4	 0	 116	 112	 ladybug	 10	 2	 1	 	 0	 0	 3.747987	 remove	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3588.828836	 3640.013680	 3642.890756	 3646.644219	 	 	 	 	 	 	 	 	 
HJM	 encoding	 15	 5	 0	 117	 112	 centipede	 5	 1	 1	 	 0	 0	 3.147602	 spray	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3588.828836	 3647.355874	 3649.995099	 3653.148346	 	 	 	 	 	 	 	 	 
HJM	 encoding	 15	 6	 0	 118	 112	 computer mouse	 4	 1	 6	 	 0	 0	 3.773990	 melt	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3588.828836	 3653.847284	 3657.272667	 3661.052204	 	 	 	 	 	 	 	 	 
HJM	 encoding	 15	 7	 0	 119	 112	 hat	 7	 2	 8	 	 0	 0	 5.683521	 hit	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3588.828836	 3662.555689	 3665.723060	 3671.412072	 	 	 	 	 	 	 	 	 
HJM	 encoding	 15	 8	 0	 120	 112	 couliflower	 7	 1	 7	 	 0	 0	 2.841212	 clap	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3588.828836	 3672.174238	 3675.013250	 3677.860144	 	 	 	 	 	 	 	 	 
